Date,Adj Close,Close,High,Low,Open,Volume
,QG=F,QG=F,QG=F,QG=F,QG=F,QG=F
2023-07-17,2.51200008392334,2.51200008392334,2.5799999237060547,2.484999895095825,2.549999952316284,4151
2023-07-18,2.628999948501587,2.628999948501587,2.6500000953674316,2.5299999713897705,2.5350000858306885,5155
2023-07-19,2.6029999256134033,2.6029999256134033,2.6600000858306885,2.5850000381469727,2.619999885559082,4640
2023-07-20,2.756999969482422,2.756999969482422,2.7899999618530273,2.615000009536743,2.625,7397
2023-07-21,2.7130000591278076,2.7130000591278076,2.7850000858306885,2.690000057220459,2.744999885559082,4563
2023-07-24,2.684999942779541,2.684999942779541,2.765000104904175,2.6649999618530273,2.7249999046325684,2400
2023-07-25,2.7300000190734863,2.7300000190734863,2.75,2.6549999713897705,2.7049999237060547,1733
2023-07-26,2.6649999618530273,2.6649999618530273,2.740000009536743,2.625,2.7249999046325684,6268
2023-07-27,2.5950000286102295,2.5950000286102295,2.694999933242798,2.549999952316284,2.680000066757202,8625
2023-07-28,2.638000011444092,2.638000011444092,2.684999942779541,2.565000057220459,2.5999999046325684,6037
2023-07-31,2.634000062942505,2.634000062942505,2.690000057220459,2.6050000190734863,2.6549999713897705,4418
2023-08-01,2.559999942779541,2.559999942779541,2.6700000762939453,2.5299999713897705,2.6449999809265137,6019
2023-08-02,2.4769999980926514,2.4769999980926514,2.5799999237060547,2.4549999237060547,2.575000047683716,6742
2023-08-03,2.565000057220459,2.565000057220459,2.5850000381469727,2.4749999046325684,2.4800000190734863,5972
2023-08-04,2.5769999027252197,2.5769999027252197,2.615000009536743,2.5299999713897705,2.555000066757202,4079
2023-08-07,2.7249999046325684,2.7249999046325684,2.755000114440918,2.5799999237060547,2.5799999237060547,8216
2023-08-08,2.7769999504089355,2.7769999504089355,2.799999952316284,2.694999933242798,2.740000009536743,6216
2023-08-09,2.9590001106262207,2.9590001106262207,3.0199999809265137,2.7699999809265137,2.7950000762939453,12862
2023-08-10,2.763000011444092,2.763000011444092,3.0,2.744999885559082,2.9700000286102295,10594
2023-08-11,2.7699999809265137,2.7699999809265137,2.8299999237060547,2.700000047683716,2.7799999713897705,6606
2023-08-14,2.7950000762939453,2.7950000762939453,2.825000047683716,2.75,2.7799999713897705,4628
2023-08-15,2.6589999198913574,2.6589999198913574,2.859999895095825,2.6449999809265137,2.805000066757202,8368
2023-08-16,2.5920000076293945,2.5920000076293945,2.6700000762939453,2.565000057220459,2.6649999618530273,6159
2023-08-17,2.621000051498413,2.621000051498413,2.6700000762939453,2.5799999237060547,2.609999895095825,4719
2023-08-18,2.5510001182556152,2.5510001182556152,2.634999990463257,2.5199999809265137,2.625,5044
2023-08-21,2.631999969482422,2.631999969482422,2.6549999713897705,2.5450000762939453,2.565000057220459,5083
2023-08-22,2.559999942779541,2.559999942779541,2.634999990463257,2.5399999618530273,2.615000009536743,5078
2023-08-23,2.496999979019165,2.496999979019165,2.5899999141693115,2.4700000286102295,2.559999942779541,5487
2023-08-24,2.5190000534057617,2.5190000534057617,2.559999942779541,2.424999952316284,2.484999895095825,4145
2023-08-25,2.5399999618530273,2.5399999618530273,2.555000066757202,2.4700000286102295,2.515000104904175,2496
2023-08-28,2.5789999961853027,2.5789999961853027,2.690000057220459,2.5299999713897705,2.630000114440918,10548
2023-08-29,2.6619999408721924,2.6619999408721924,2.700000047683716,2.619999885559082,2.680000066757202,6999
2023-08-30,2.7960000038146973,2.7960000038146973,2.809999942779541,2.6449999809265137,2.680000066757202,6277
2023-08-31,2.7679998874664307,2.7679998874664307,2.865000009536743,2.7049999237060547,2.805000066757202,7465
2023-09-01,2.765000104904175,2.765000104904175,2.859999895095825,2.734999895095825,2.759999990463257,5712
2023-09-05,2.5820000171661377,2.5820000171661377,2.7100000381469727,2.569999933242798,2.7100000381469727,11029
2023-09-06,2.509999990463257,2.509999990463257,2.615000009536743,2.5,2.5899999141693115,6272
2023-09-07,2.5789999961853027,2.5789999961853027,2.625,2.5,2.5199999809265137,8201
2023-09-08,2.6050000190734863,2.6050000190734863,2.6549999713897705,2.569999933242798,2.5799999237060547,4775
2023-09-11,2.6080000400543213,2.6080000400543213,2.640000104904175,2.5399999618530273,2.615000009536743,5250
2023-09-12,2.743000030517578,2.743000030517578,2.7899999618530273,2.6050000190734863,2.615000009536743,7686
2023-09-13,2.680000066757202,2.680000066757202,2.7750000953674316,2.640000104904175,2.75,7599
2023-09-14,2.7079999446868896,2.7079999446868896,2.819999933242798,2.694999933242798,2.7100000381469727,6654
2023-09-15,2.6440000534057617,2.6440000534057617,2.734999895095825,2.634999990463257,2.7049999237060547,5252
2023-09-18,2.7279999256134033,2.7279999256134033,2.740000009536743,2.6050000190734863,2.619999885559082,6213
2023-09-19,2.8480000495910645,2.8480000495910645,2.875,2.7100000381469727,2.734999895095825,9982
2023-09-20,2.7330000400543213,2.7330000400543213,2.819999933242798,2.690000057220459,2.809999942779541,9109
2023-09-21,2.609999895095825,2.609999895095825,2.755000114440918,2.5950000286102295,2.734999895095825,9633
2023-09-22,2.63700008392334,2.63700008392334,2.684999942779541,2.5999999046325684,2.640000104904175,2852
2023-09-25,2.6389999389648438,2.6389999389648438,2.6649999618530273,2.6050000190734863,2.6500000953674316,1944
2023-09-26,2.6559998989105225,2.6559998989105225,2.6649999618530273,2.555000066757202,2.634999990463257,7246
2023-09-27,2.8989999294281006,2.8989999294281006,2.944999933242798,2.8499999046325684,2.8550000190734863,7503
2023-09-28,2.944999933242798,2.944999933242798,2.9800000190734863,2.869999885559082,2.8949999809265137,7170
2023-09-29,2.928999900817871,2.928999900817871,2.994999885559082,2.8550000190734863,2.9549999237060547,7109
2023-10-02,2.8399999141693115,2.8399999141693115,2.9549999237060547,2.8350000381469727,2.934999942779541,5962
2023-10-03,2.9489998817443848,2.9489998817443848,2.9649999141693115,2.819999933242798,2.8399999141693115,6232
2023-10-04,2.9619998931884766,2.9619998931884766,3.055000066757202,2.934999942779541,2.944999933242798,6155
2023-10-05,3.1659998893737793,3.1659998893737793,3.2049999237060547,2.9649999141693115,2.9800000190734863,8764
2023-10-06,3.3380000591278076,3.3380000591278076,3.365000009536743,3.1649999618530273,3.180000066757202,7575
2023-10-09,3.375999927520752,3.375999927520752,3.4700000286102295,3.319999933242798,3.3550000190734863,6581
2023-10-10,3.380000114440918,3.380000114440918,3.444999933242798,3.3350000381469727,3.375,5254
2023-10-11,3.377000093460083,3.377000093460083,3.4549999237060547,3.2249999046325684,3.4000000953674316,8652
2023-10-12,3.3440001010894775,3.3440001010894775,3.424999952316284,3.299999952316284,3.384999990463257,6101
2023-10-13,3.2360000610351562,3.2360000610351562,3.3399999141693115,3.200000047683716,3.3399999141693115,6081
2023-10-16,3.1089999675750732,3.1089999675750732,3.184999942779541,3.049999952316284,3.180000066757202,8199
2023-10-17,3.0789999961853027,3.0789999961853027,3.134999990463257,3.0250000953674316,3.125,5930
2023-10-18,3.055999994277954,3.055999994277954,3.1549999713897705,3.0350000858306885,3.059999942779541,5722
2023-10-19,2.9570000171661377,2.9570000171661377,3.0899999141693115,2.940000057220459,3.075000047683716,5453
2023-10-20,2.8989999294281006,2.8989999294281006,2.9749999046325684,2.880000114440918,2.9549999237060547,4720
2023-10-23,2.9260001182556152,2.9260001182556152,2.950000047683716,2.859999895095825,2.9100000858306885,4298
2023-10-24,2.9709999561309814,2.9709999561309814,3.0,2.875,2.924999952316284,2777
2023-10-25,3.009999990463257,3.009999990463257,3.0299999713897705,2.9549999237060547,2.984999895095825,1528
2023-10-26,3.2139999866485596,3.2139999866485596,3.2200000286102295,2.9749999046325684,3.0299999713897705,6728
2023-10-27,3.4830000400543213,3.4830000400543213,3.640000104904175,3.434999942779541,3.505000114440918,6484
2023-10-30,3.3519999980926514,3.3519999980926514,3.4049999713897705,3.319999933242798,3.4049999713897705,5130
2023-10-31,3.575000047683716,3.575000047683716,3.630000114440918,3.319999933242798,3.3299999237060547,8603
2023-11-01,3.49399995803833,3.49399995803833,3.609999895095825,3.430000066757202,3.609999895095825,6495
2023-11-02,3.4719998836517334,3.4719998836517334,3.5199999809265137,3.4000000953674316,3.505000114440918,4938
2023-11-03,3.515000104904175,3.515000104904175,3.575000047683716,3.4549999237060547,3.505000114440918,4983
2023-11-06,3.2639999389648438,3.2639999389648438,3.4049999713897705,3.244999885559082,3.380000114440918,7460
2023-11-07,3.140000104904175,3.140000104904175,3.2950000762939453,3.0950000286102295,3.2699999809265137,9385
2023-11-08,3.1059999465942383,3.1059999465942383,3.190000057220459,3.055000066757202,3.1700000762939453,9892
2023-11-09,3.0409998893737793,3.0409998893737793,3.1649999618530273,3.0199999809265137,3.125,8340
2023-11-10,3.0329999923706055,3.0329999923706055,3.075000047683716,2.990000009536743,3.0399999618530273,6495
2023-11-13,3.197000026702881,3.197000026702881,3.25,3.059999942779541,3.059999942779541,7980
2023-11-14,3.1059999465942383,3.1059999465942383,3.265000104904175,3.0850000381469727,3.240000009536743,9381
2023-11-15,3.190000057220459,3.190000057220459,3.2699999809265137,3.069999933242798,3.109999895095825,7676
2023-11-16,3.062000036239624,3.062000036239624,3.259999990463257,3.0350000858306885,3.140000104904175,8606
2023-11-17,2.9600000381469727,2.9600000381469727,3.109999895095825,2.890000104904175,3.055000066757202,7892
2023-11-20,2.881999969482422,2.881999969482422,2.9600000381469727,2.859999895095825,2.9549999237060547,8761
2023-11-21,2.8459999561309814,2.8459999561309814,2.9200000762939453,2.8399999141693115,2.884999990463257,6141
2023-11-22,2.8970000743865967,2.8970000743865967,2.9200000762939453,2.815000057220459,2.8550000190734863,4015
2023-11-23,2.930000066757202,2.930000066757202,2.934999942779541,2.859999895095825,2.9000000953674316,4015
2023-11-24,2.8550000190734863,2.8550000190734863,2.950000047683716,2.7950000762939453,2.9000000953674316,3498
2023-11-27,2.7939999103546143,2.7939999103546143,2.815000057220459,2.7100000381469727,2.7850000858306885,5978
2023-11-28,2.8369998931884766,2.8369998931884766,2.990000009536743,2.7850000858306885,2.950000047683716,7431
2023-11-29,2.805000066757202,2.805000066757202,2.865000009536743,2.765000104904175,2.799999952316284,7644
2023-11-30,2.802000045776367,2.802000045776367,2.859999895095825,2.759999990463257,2.7950000762939453,6595
2023-12-01,2.813999891281128,2.813999891281128,2.8399999141693115,2.755000114440918,2.815000057220459,6370
2023-12-04,2.694000005722046,2.694000005722046,2.755000114440918,2.6500000953674316,2.7249999046325684,6618
2023-12-05,2.7100000381469727,2.7100000381469727,2.7850000858306885,2.674999952316284,2.700000047683716,5242
2023-12-06,2.569000005722046,2.569000005722046,2.755000114440918,2.5399999618530273,2.694999933242798,7767
2023-12-07,2.5850000381469727,2.5850000381469727,2.619999885559082,2.490000009536743,2.569999933242798,7595
2023-12-08,2.5810000896453857,2.5810000896453857,2.6050000190734863,2.5350000858306885,2.559999942779541,4806
2023-12-11,2.430999994277954,2.430999994277954,2.490000009536743,2.2899999618530273,2.490000009536743,9867
2023-12-12,2.311000108718872,2.311000108718872,2.4549999237060547,2.2750000953674316,2.440000057220459,5316
2023-12-13,2.3350000381469727,2.3350000381469727,2.384999990463257,2.234999895095825,2.2750000953674316,7391
2023-12-14,2.3919999599456787,2.3919999599456787,2.4200000762939453,2.3299999237060547,2.365000009536743,5614
2023-12-15,2.490999937057495,2.490999937057495,2.5399999618530273,2.375,2.4149999618530273,6734
2023-12-18,2.503000020980835,2.503000020980835,2.5950000286102295,2.484999895095825,2.5,5008
2023-12-19,2.492000102996826,2.492000102996826,2.565000057220459,2.384999990463257,2.5199999809265137,7314
2023-12-20,2.447000026702881,2.447000026702881,2.5899999141693115,2.4100000858306885,2.555000066757202,6305
2023-12-21,2.572000026702881,2.572000026702881,2.6050000190734863,2.4049999713897705,2.434999942779541,5380
2023-12-22,2.609999895095825,2.609999895095825,2.619999885559082,2.5299999713897705,2.5799999237060547,2998
2023-12-26,2.549999952316284,2.549999952316284,2.5799999237060547,2.424999952316284,2.565000057220459,6587
2023-12-27,2.437000036239624,2.437000036239624,2.569999933242798,2.424999952316284,2.424999952316284,7287
2023-12-28,2.556999921798706,2.556999921798706,2.575000047683716,2.4149999618530273,2.450000047683716,6875
2023-12-29,2.5139999389648438,2.5139999389648438,2.559999942779541,2.490000009536743,2.5399999618530273,4687
2024-01-02,2.569999933242798,2.569999933242798,2.674999952316284,2.5199999809265137,2.5999999046325684,7480
2024-01-03,2.6679999828338623,2.6679999828338623,2.7200000286102295,2.5399999618530273,2.575000047683716,7754
2024-01-04,2.821000099182129,2.821000099182129,2.859999895095825,2.680000066757202,2.684999942779541,9360
2024-01-05,2.8929998874664307,2.8929998874664307,2.9049999713897705,2.680000066757202,2.8399999141693115,8177
2024-01-08,2.9800000190734863,2.9800000190734863,3.015000104904175,2.690000057220459,2.950000047683716,11090
2024-01-09,3.190000057220459,3.190000057220459,3.390000104904175,2.884999990463257,2.944999933242798,20276
2024-01-10,3.0399999618530273,3.0399999618530273,3.2249999046325684,2.9600000381469727,3.1700000762939453,14966
2024-01-11,3.0969998836517334,3.0969998836517334,3.2300000190734863,2.944999933242798,3.0350000858306885,16926
2024-01-12,3.312999963760376,3.312999963760376,3.375,3.0999999046325684,3.125,18967
2024-01-16,2.9000000953674316,2.9000000953674316,3.184999942779541,2.825000047683716,3.1649999618530273,19422
2024-01-17,2.869999885559082,2.869999885559082,2.9549999237060547,2.759999990463257,2.8399999141693115,10008
2024-01-18,2.697000026702881,2.697000026702881,2.9600000381469727,2.6700000762939453,2.875,9988
2024-01-19,2.5190000534057617,2.5190000534057617,2.7200000286102295,2.509999990463257,2.7200000286102295,8342
2024-01-22,2.4189999103546143,2.4189999103546143,2.4700000286102295,2.309999942779541,2.380000114440918,5924
2024-01-23,2.450000047683716,2.450000047683716,2.494999885559082,2.319999933242798,2.430000066757202,5271
2024-01-24,2.6410000324249268,2.6410000324249268,2.694999933242798,2.484999895095825,2.490000009536743,3950
2024-01-25,2.571000099182129,2.571000099182129,2.880000114440918,2.5199999809265137,2.680000066757202,5197
2024-01-26,2.7119998931884766,2.7119998931884766,2.7119998931884766,2.424999952316284,2.575000047683716,9268
2024-01-29,2.053999900817871,2.053999900817871,2.1700000762939453,2.0450000762939453,2.1700000762939453,8182
2024-01-30,2.0769999027252197,2.0769999027252197,2.119999885559082,2.0450000762939453,2.065000057220459,5524
2024-01-31,2.0999999046325684,2.0999999046325684,2.1549999713897705,2.0350000858306885,2.0799999237060547,5978
2024-02-01,2.049999952316284,2.049999952316284,2.1700000762939453,2.0299999713897705,2.134999990463257,5629
2024-02-02,2.0789999961853027,2.0789999961853027,2.0999999046325684,2.0199999809265137,2.049999952316284,3796
2024-02-05,2.0820000171661377,2.0820000171661377,2.125,2.0399999618530273,2.0950000286102295,3998
2024-02-06,2.009000062942505,2.009000062942505,2.1050000190734863,1.9950000047683716,2.065000057220459,4049
2024-02-07,1.9670000076293945,1.9670000076293945,2.0399999618530273,1.9550000429153442,2.005000114440918,3666
2024-02-08,1.9170000553131104,1.9170000553131104,1.9900000095367432,1.8650000095367432,1.9600000381469727,4107
2024-02-09,1.847000002861023,1.847000002861023,1.8849999904632568,1.815000057220459,1.8849999904632568,3073
2024-02-12,1.7680000066757202,1.7680000066757202,1.8600000143051147,1.7300000190734863,1.809999942779541,4150
2024-02-13,1.6890000104904175,1.6890000104904175,1.784999966621399,1.649999976158142,1.7549999952316284,3869
2024-02-14,1.6089999675750732,1.6089999675750732,1.684999942779541,1.590000033378601,1.6649999618530273,4661
2024-02-15,1.5809999704360962,1.5809999704360962,1.6699999570846558,1.565000057220459,1.6100000143051147,3998
2024-02-16,1.6089999675750732,1.6089999675750732,1.6399999856948853,1.5700000524520874,1.590000033378601,3937
